id,comment_count,favorite_count,score
66777911,4,,0
66607415,4,,1
66738054,4,,1
66894533,4,,1
67102130,4,,1
66895124,4,,2
66643970,4,,3
66672921,5,,0
67110088,5,,0
66716364,5,,1
66647253,5,,4
67064062,6,,0
67055046,6,,1
66905438,6,,2
67028971,6,,9
67075388,6,,-1
66843695,7,,0
67096988,7,,0
66648238,7,,2
66805766,8,,0
67010407,8,,0
66762634,9,,0
67054013,9,,0
66703489,10,,-1
66954742,14,,0
67105704,19,,0
66907710,23,,0
66661154,23,,1
67141839,23,,1
51388990,1,,0
51499704,1,,0
51574721,1,,0
51708321,1,,0
51218425,1,,1
51338080,1,,1
51423577,1,,1
51490236,1,,1
51558535,1,,1
51564204,1,,1
51203003,1,,2
51511018,1,,5
51142359,2,,0
51145850,2,,0
51164168,2,,0
51233015,2,,0
51279542,2,,0
51445901,2,,0
51585092,2,,0
51693107,2,,0
51181270,2,,1
51370833,2,,1
51523295,2,,2
51636860,2,,2
51646273,2,,2
51306976,2,,3
51165951,3,,0
51208827,3,,0
51284233,3,,0
51314607,3,,0
51380825,3,,0
51612600,3,,0
51659970,3,,0
51640397,3,,3
51690868,3,,6
51509736,3,,150
51327815,3,,-1
51157108,4,,0
51211803,4,,0
51244214,4,,0
51638854,4,,0
51248642,4,,1
51509859,4,,1
51627467,4,,1
51315829,4,,2
51255291,4,,10
51166745,5,,1
51326698,5,,1
51664486,5,,1
51188990,5,,2
51358652,5,,2
51406438,5,,9
51282962,6,,0
51441751,6,,0
51615037,6,,0
51644065,6,,0
51410858,6,,1
51346932,6,,4
51664054,6,,5
51159848,7,,1
51299310,8,,0
51430840,8,,0
51330702,8,,4
51486415,9,,1
51489459,9,,1
51540255,9,,121
51635238,11,,0
51651172,11,,0
49406705,1,,0
49410381,1,,0
49442546,1,,0
49464837,1,,0
49707241,1,,0
49759747,1,,0
49784478,1,,0
49818331,1,,0
49435277,1,,3
49453496,1,,3
49695435,1,,16
49385491,2,,0
49403351,2,,0
49473885,2,,0
49537819,2,,0
49481391,2,,1
49859057,2,,1
49573346,2,,2
49769659,2,,2
49897831,2,,2
49407145,2,,11
49436587,3,,0
49492001,3,,0
49573699,3,,0
49872493,3,,0
49917633,3,,0
49335391,3,,1
49351197,3,,1
49481736,3,,1
49468692,3,,2
49924852,3,,2
49595257,3,,4
49911386,3,,6
49416279,3,,10
49627052,4,,0
49426986,4,,1
49498019,4,,1
49363735,4,,2
49469855,4,,5
49382743,4,,7
49735408,5,,0
49863184,5,,0
49802447,5,,1
49424713,5,,3
49544223,5,,13
49688048,6,,0
49787537,6,,45
49336209,7,,1
49566654,7,,1
49754449,7,,1
49824806,7,,1
49427432,8,,0
49863456,8,,0
49459338,8,,1
49584171,9,,0
49428571,9,,1
49797340,9,,1
49501197,9,,-2
49750651,10,,0
49779823,10,,2
49532077,11,,3
49754879,13,,0
49636565,14,,3
49857704,15,,3
49390405,19,,0
42129446,1,,0
42184741,1,,0
42298579,1,,0
42435117,1,,0
42556642,1,,0
42566072,1,,0
42580665,1,,0
42580800,1,,0
42642808,1,,0
42382073,1,,2
42640350,1,,2
42208741,1,,3
42301139,1,,3
42474204,1,,3
42258715,2,,0
42358205,2,,0
42358408,2,,0
42364487,2,,0
42387406,2,,0
42464688,2,,0
42553529,2,,0
42605885,2,,0
42268106,2,,1
42365201,2,,1
42630963,2,,1
42326442,2,,2
42667225,2,,2
42153228,2,,3
42549911,2,,3
42469655,2,,7
42104613,2,,13
42083124,3,,0
42192509,3,,0
42507643,3,,0
42541996,3,,0
42563773,3,,0
42575096,3,,0
42671040,3,,0
42341536,3,,1
42533771,3,,1
42575404,3,,1
42602415,3,,3
42100951,4,,0
42191550,4,,0
42109806,4,,1
42172267,4,,1
42574454,4,,1
42127255,4,,2
42206746,4,,3
42486985,4,,3
42613675,4,,3
42591853,4,,6
42226349,4,,9
42638818,4,,10
42379756,4,,136
42478884,5,,0
42576395,5,,0
42376414,5,,1
42489319,5,,1
42532946,5,,1
42158788,5,,2
42292890,5,,2
42671895,5,,-1
42423239,6,,0
42565592,6,,0
42450948,6,,1
42495395,6,,1
42270644,6,,3
42085593,6,,5
42443275,7,,0
42476891,7,,0
42516276,7,,0
42345759,7,,1
42412612,7,,3
42146307,7,,13
42435748,7,,45
42393347,7,,-1
42458175,8,,0
42577062,8,,0
42454996,8,,2
42217187,8,,6
42092757,9,,0
42169875,9,,1
42359585,9,,1
42149043,9,,7
42622981,10,,3
42446551,12,,1
42141523,14,,0
42315562,16,,0
50815082,1,,0
50822448,1,,0
51005667,1,,0
51041900,1,,0
50729530,1,,1
50738027,1,,1
51004887,1,,1
50576504,1,,2
50699199,1,,2
50950492,1,,4
50987572,1,,6
50988823,1,,9
50575810,1,,11
50557216,2,,0
50971012,2,,0
51009561,2,,0
50543629,2,,1
50640059,2,,1
50649551,2,,1
50714489,2,,1
50574232,2,,2
50693688,2,,2
50559332,2,,3
50679956,2,,3
51104249,2,,10
50564352,3,,0
50948323,3,,0
50972440,3,,0
50538946,3,,1
50673216,3,,1
51018257,3,,1
51058722,3,,1
50552357,3,,2
50623860,3,,2
51046585,3,,2
51124075,3,,2
50906596,3,,4
50676731,4,,0
50698012,4,,0
50749130,4,,0
50787428,4,,0
50890258,4,,0
50964387,4,,0
51012027,4,,0
51021316,4,,1
50578590,4,,2
50815044,4,,2
50701820,4,,4
50837277,4,,4
50958430,4,,4
50616780,4,,15
51005003,5,,0
50578678,5,,1
50700838,5,,2
50840985,5,,3
51070849,5,,4
50534321,5,,8
50836985,5,,-2
50600970,6,,0
50936294,6,,1
51067470,6,,2
50943948,6,,3
50681286,6,,6
51110829,6,,7
50574748,6,,22
50624386,6,,-1
50554413,7,,0
50623070,7,,0
50649262,7,,0
50545926,7,,1
50579016,8,,0
51047664,8,,0
51047654,8,,1
50568342,8,,2
50682265,8,,2
50939362,8,,-2
51071775,9,,4
51031768,10,,1
50890157,10,,2
51122558,10,,6
50614233,11,,1
51052451,11,,1
51008222,11,,6
50714300,13,,28
50857729,13,,-4
61208178,1,,0
61278379,1,,0
61313866,1,,0
61542828,1,,0
61577095,1,,0
61641215,1,,0
61239231,1,,1
61439325,1,,1
61451397,1,,1
61474997,1,,1
61586273,1,,1
61421723,1,,2
61718862,1,,5
61756010,1,,5
61437828,1,,8
61722753,1,,-1
61164673,2,,0
61460500,2,,0
61608643,2,,0
61430179,2,,1
61706439,2,,1
61707617,2,,1
61586651,2,,2
61774506,2,,2
61438927,2,,3
61627454,2,,3
61568861,2,,15
61627615,2,,-3
61228729,3,,0
61464759,3,,0
61481795,3,,0
61495148,3,,0
61526590,3,,0
61590466,3,,0
61375846,3,,1
61681588,3,,1
61293292,3,,10
61340682,3,,23
61523881,4,,1
61573356,4,,1
61699444,4,,1
61288715,4,,2
61572614,4,,2
61754554,4,,2
61731319,5,,0
61418919,5,,1
61619405,5,,1
61715910,6,,1
61737810,6,,2
61244762,6,,-1
61233854,7,,1
61593313,7,,2
61374187,8,,0
61162704,8,,1
61231789,8,,1
61723086,8,,1
61615020,8,,2
61223577,9,,1
61307222,9,,1
61522204,12,,0
61236987,13,,1
61290440,14,,0
61725542,15,,1
61556832,16,,0
61277188,17,,0
7800019,1,,0
7810774,1,,0
7863531,1,,0
7934493,1,,0
8166562,1,,0
8256744,1,,0
7678955,1,,1
8204251,1,,1
8231424,1,,1
7638299,1,,2
7826550,1,,2
7885231,1,,2
8020599,1,,2
7742310,1,,3
7754436,1,,4
8038762,1,,7
7713280,1,,9
7706545,2,,0
7725916,2,,0
7739353,2,,0
7814343,2,,0
7892525,2,,0
7951687,2,,0
8132760,2,,0
7957564,2,,1
8065814,2,,1
8101154,2,,1
8168878,2,,1
8039003,2,,2
7798214,2,,3
8110364,2,,3
7818410,2,,4
7821798,2,,4
8144833,2,,4
7808059,2,,5
7827980,2,,7
8044136,2,,10
8191682,2,,10
7719136,2,,11
7740120,2,,113
7781401,3,,0
7799440,3,,0
7867695,3,,0
7876926,3,,0
7913097,3,,0
7925347,3,,0
7940565,3,,0
7751189,3,,1
8014023,3,,1
8109891,3,,1
8267759,3,,1
7924590,3,,2
7714953,3,,4
7751605,3,,4
7825366,3,,5
8183165,3,,7
8228848,3,,23
8048891,3,,31
8176614,3,,42
8072002,3,,-1
7797932,4,,0
8034872,4,,0
7794887,4,,1
7922382,4,,1
8044875,4,,1
7745220,4,,2
7980379,4,,2
8011927,4,,2
8140111,4,,2
7683946,4,,3
7719747,4,,4
8049616,4,,4
8227639,4,,7
8049099,4,,12
7905397,4,,27
7973129,4,,54
7642502,5,,0
8020293,5,,0
8028440,5,,0
7971335,5,,1
8091229,5,,1
7728204,5,,2
7772506,5,,3
7657599,5,,8
8231874,5,,9
8237174,5,,16
7969617,5,,31
8038746,5,,381
8170884,6,,0
7955070,6,,1
7968924,6,,1
8052502,6,,1
8193522,6,,1
8001121,6,,2
8079852,6,,2
7894277,6,,12
8261466,6,,16
8125436,6,,28
7676838,7,,0
8195769,7,,0
7724030,7,,1
8148442,7,,2
8172071,7,,6
7949553,7,,7
8131099,7,,26
7726017,7,,28
7865050,8,,1
8095356,8,,1
7633950,8,,2
8160144,8,,-2
8204158,9,,1
8063933,9,,20
8069712,9,,35
7973614,11,,2
8047641,12,,1
8113307,12,,72
7687527,17,,419
8218375,18,,1
31236350,1,,0
31390231,1,,0
31621235,1,,0
31672707,1,,0
31784017,1,,0
31642794,1,,1
31717045,1,,1
31788424,1,,1
31487223,1,,2
31515292,1,,2
31597938,1,,2
31619634,1,,2
31235292,1,,3
31473726,1,,3
31509775,1,,3
31471375,1,,5
31336145,1,,6
31495140,1,,-1
31568461,1,,-1
31267548,2,,0
31305025,2,,0
31420066,2,,0
31457483,2,,0
31476728,2,,0
31480289,2,,0
31518623,2,,0
31537957,2,,0
31571241,2,,0
31717120,2,,0
31233144,2,,1
31794044,2,,1
31369314,2,,2
31678893,2,,2
31688345,2,,2
31249679,2,,3
31245326,2,,28
31285391,3,,0
31457148,3,,0
31521932,3,,1
31579756,3,,1
31680678,3,,1
31315309,3,,2
31683616,3,,2
31736964,3,,2
31501300,3,,3
31791515,3,,3
31502671,3,,70
31344348,4,,0
31413591,4,,0
31506506,4,,0
31691497,4,,0
31709362,4,,0
31542255,4,,2
31641611,4,,2
31242563,4,,3
31567733,4,,3
31539035,4,,-2
31340250,5,,0
31408340,5,,2
31555620,5,,2
31795733,5,,2
31193879,5,,3
31347519,5,,3
31406316,5,,190
31366149,6,,0
31427530,6,,0
31745983,6,,0
31258227,6,,2
31272723,6,,2
31524365,6,,2
31795120,6,,3
31466483,7,,0
31479992,7,,0
31736785,7,,2
31408621,7,,4
31415820,7,,73
31492650,8,,1
31569923,8,,2
31480407,8,,4
31403928,9,,0
31255990,9,,1
31390513,9,,1
31235972,9,,3
31677511,9,,-2
31697940,10,,3
31776309,10,,-1
31520732,11,,0
31234770,11,,1
31302601,12,,1
31205717,12,,2
31206758,12,,5
31320943,14,,0
31427221,14,,0
31533695,14,,1
31642780,18,,3
31778071,28,,0
46706594,1,,0
46870474,1,,0
46449886,1,,1
46522670,1,,2
46362200,2,,0
46402455,2,,0
46751740,2,,0
46321766,2,,1
46527157,2,,1
46596185,2,,1
46693026,2,,1
46526062,2,,2
46796189,2,,2
46775862,2,,6
46842054,2,,128
46820312,2,,-4
46630962,2,,-1
46650637,2,,-1
46482514,3,,0
46660397,3,,0
46804439,3,,0
46415126,3,,1
46422771,3,,1
46797250,3,,1
46470673,3,,2
46624477,3,,2
46825360,3,,3
46656108,3,,11
46318790,4,,0
46836829,4,,0
46427763,4,,1
46556174,4,,1
46617659,4,,1
46613802,4,,2
46709476,4,,7
46537540,4,,20
46311545,5,,0
46356267,5,,0
46527234,5,,0
46649206,5,,2
46668155,5,,2
46910943,5,,3
46592932,5,,5
46566710,5,,6
46307509,5,,7
46727574,6,,0
46493850,6,,1
46850200,6,,1
46884395,6,,1
46903218,6,,2
46547028,6,,4
46614117,7,,0
46888861,7,,0
46418981,7,,1
46776826,7,,1
46803988,7,,6
46460832,8,,0
46323704,8,,1
46802052,8,,5
46467394,8,,276
46515247,9,,3
46497153,10,,1
46680595,10,,4
46876386,11,,4
46583100,12,,0
46505765,13,,1
46587770,13,,2
46356446,16,,0
46664061,16,,0
46770379,19,,1
46716127,21,,1
46609558,28,,15
43425952,1,,0
43486972,1,,0
43557162,1,,0
43579235,1,,0
43582794,1,,0
43606908,1,,0
43759075,1,,0
43466774,1,,1
43533436,1,,1
43718739,1,,2
43374838,1,,3
43729982,1,,3
43579604,1,,4
43815395,1,,5
43731249,1,,6
43323189,2,,0
43335913,2,,0
43457509,2,,0
43676438,2,,0
43871675,2,,0
43574185,2,,1
43851260,2,,1
43625820,2,,2
43831528,2,,2
43857239,2,,2
43791325,2,,4
43624922,2,,7
43593525,2,,12
43407738,2,,19
43308078,2,,86
43522589,3,,0
43558397,3,,0
43629674,3,,0
43738200,3,,0
43434019,3,,1
43632216,3,,1
43730935,3,,1
43771720,3,,1
43869289,3,,1
43403062,3,,2
43496992,3,,2
43650996,3,,2
43427899,3,,5
43405160,3,,-1
43318076,4,,0
43335149,4,,0
43439880,4,,0
43661698,4,,0
43679850,4,,0
43809056,4,,0
43830720,4,,0
43340456,4,,1
43351668,4,,1
43554476,4,,1
43612907,4,,1
43732940,4,,2
43866357,4,,8
43567126,4,,12
43495922,4,,-1
43420773,5,,0
43645811,5,,0
43706690,5,,0
43805232,5,,0
43516588,5,,1
43317223,5,,7
43385393,5,,64
43610398,6,,0
43542550,6,,1
43716147,6,,2
43617223,6,,3
43598447,6,,6
43497854,6,,14
43322642,7,,0
43797203,7,,0
43886073,7,,0
43326776,7,,1
43734850,7,,1
43471723,7,,2
43707418,8,,0
43572153,8,,1
43678781,8,,1
43732795,8,,10
43388077,8,,55
43417360,8,,-2
43460844,9,,1
43828936,9,,1
43659812,9,,5
43628693,10,,1
43396414,10,,8
43350502,11,,0
43516304,11,,1
43588054,11,,2
43578149,12,,131
43798467,13,,4
43622018,14,,2
43886764,18,,16
23807624,1,,0
24076983,1,,0
24132573,1,,0
23908546,1,,1
24032047,1,,1
24282783,1,,1
23859589,1,,2
23656285,1,,3
23740893,1,,3
23870537,1,,3
24266156,1,,3
23936972,1,,5
23866501,1,,7
23735094,2,,0
23968082,2,,0
24159349,2,,0
24211051,2,,0
24100329,2,,1
23686091,2,,2
23908672,2,,2
23978761,2,,2
23656555,2,,3
23816198,2,,3
23921561,2,,3
23945548,2,,4
24087252,2,,4
24223668,2,,5
24109177,2,,6
23727632,3,,0
23771006,3,,0
23805579,3,,0
23929126,3,,0
23967706,3,,0
23997429,3,,0
24018636,3,,0
23716042,3,,1
23725003,3,,1
24046177,3,,1
24132616,3,,1
24173164,3,,1
23683617,3,,2
23827870,3,,2
24187969,3,,2
24267762,3,,3
23788571,3,,4
24283087,3,,104
23891651,3,,128
23937023,4,,0
23975682,4,,0
23988505,4,,0
24066491,4,,0
23717916,4,,1
23728509,4,,1
23852662,4,,1
23885496,4,,1
23892425,4,,1
23900580,4,,1
23963677,4,,1
23976150,4,,1
24210193,4,,1
23911142,4,,2
23636973,4,,3
24206559,4,,3
23643420,5,,0
23672267,5,,0
23760542,5,,0
24096104,5,,0
24011693,5,,2
24149081,5,,2
24190491,5,,2
24191308,5,,2
23783850,5,,5
23996349,5,,12
23640545,5,,-2
23834065,5,,-1
23697809,6,,0
23752683,6,,0
23776348,6,,1
23962186,6,,1
24062899,6,,1
23902120,6,,2
23826201,6,,8
24168019,6,,9
24156626,6,,19
24086215,6,,48
24018162,7,,2
23746693,7,,20
23636152,8,,0
23721346,8,,0
23715402,8,,3
23748726,9,,0
23952920,9,,0
24118591,9,,2
24021308,10,,0
24082534,10,,22
24213186,11,,0
23744774,11,,54
24102119,12,,0
24234385,12,,1
23716546,13,,1
24171740,13,,4
23710119,14,,0
24176660,15,,1
24037756,17,,1353
24098805,28,,93
2592853,1,,0
3047819,1,,0
2589325,1,,1
2842410,1,,2
2761270,1,,3
2812303,1,,5
2564209,1,,6
2613883,1,,6
3086328,1,,7
3001252,1,,12
2745579,1,,-5
2583152,2,,0
2632758,2,,0
2660271,2,,0
2709729,2,,0
2817722,2,,0
2903725,2,,0
2958539,2,,0
3071291,2,,0
3119560,2,,0
2551286,2,,1
2675274,2,,1
3117538,2,,1
2749054,2,,2
2804121,2,,2
2845133,2,,2
2889294,2,,2
2925790,2,,2
3021457,2,,2
3101283,2,,2
2667557,2,,3
3100373,2,,3
2830102,2,,4
2694397,2,,9
2958199,2,,9
3029138,2,,12
2944484,2,,30
2876434,2,,57
2575992,3,,0
2577438,3,,0
2916834,3,,0
2939833,3,,0
3113488,3,,0
2712863,3,,1
2711319,3,,2
2945646,3,,2
2978301,3,,2
3111447,3,,2
2629598,3,,3
2785776,3,,4
3037928,3,,4
2611825,3,,6
2794093,3,,9
2959849,3,,14
2823430,3,,-1
3070072,4,,0
2870641,4,,1
2913841,4,,3
2649502,4,,8
2759056,4,,11
3099787,4,,12
2505691,4,,24
2676445,4,,80
2849863,4,,-1
2617729,5,,0
2790571,5,,0
2984001,5,,0
3083800,5,,2
3027611,5,,3
2676201,5,,6
2765244,5,,6
2530337,5,,13
2933275,5,,22
2891245,5,,58
2747896,6,,1
2615330,6,,2
2896652,6,,2
2617821,6,,3
2685799,6,,6
3113737,6,,11
2986955,6,,12
2535829,7,,1
2964284,7,,1
3015818,7,,1
3048771,7,,4
3029378,7,,6
2844472,7,,25
3106179,8,,5
2509581,8,,11
3024055,8,,19
2526379,9,,6
3033342,10,,52
2717994,11,,9
2837586,11,,32
2907056,11,,227
3014741,12,,4
2965724,12,,15
29598687,1,,0
29714791,1,,0
29366248,1,,1
29403336,1,,1
29860293,1,,1
29531357,1,,15
29589099,1,,18
29405914,2,,0
29427299,2,,0
29471336,2,,0
29677919,2,,0
29695325,2,,0
29740324,2,,0
29963985,2,,0
29452856,2,,1
29705336,2,,1
29792567,2,,1
29963614,2,,1
29479027,2,,2
29548189,2,,3
29829742,2,,3
29513009,2,,4
29369145,2,,16
29412463,2,,36
29568418,2,,-1
29565052,3,,0
29621889,3,,0
29817017,3,,0
29935601,3,,0
29450223,3,,1
29594220,3,,1
29520185,3,,2
29863523,3,,2
29659846,3,,3
29853257,3,,3
29860743,3,,3
29564316,3,,5
29932662,3,,5
29426740,3,,32
29452492,4,,0
29458201,4,,0
29613478,4,,0
29396310,4,,1
29438693,4,,1
29774917,4,,1
29918149,4,,1
29857466,4,,2
29866992,4,,5
29382114,4,,8
29693050,4,,19
29373863,5,,0
29654912,5,,0
29475215,5,,1
29531054,5,,4
29664509,5,,4
29390864,5,,18
29647779,6,,0
29382264,6,,1
29537478,6,,1
29568226,6,,2
29676803,6,,2
29720336,6,,2
29867179,6,,2
29409799,6,,3
29646762,6,,3
29609195,6,,4
29800762,6,,4
29850747,6,,-1
29901307,7,,0
29785691,7,,4
29682153,7,,5
29410530,8,,0
29769915,8,,0
29578177,8,,1
29782384,8,,1
29479025,8,,2
29865616,8,,2
29732287,8,,4
29527516,9,,0
29746675,9,,0
29647806,9,,1
29518031,9,,2
29831824,9,,2
29585495,10,,2
29412622,11,,61
29654312,15,,2
29946053,16,,0
55607284,1,,0
55616494,1,,0
55459083,1,,1
55472546,1,,1
55719638,1,,1
55787443,1,,1
55811133,1,,1
55357555,1,,2
55564749,1,,2
55286790,2,,0
55290354,2,,0
55296744,2,,0
55387741,2,,0
55530727,2,,0
55663158,2,,0
55256474,2,,2
55704203,2,,2
55280127,2,,3
55542131,2,,6
55767153,2,,-1
55468633,3,,0
55504408,3,,0
55760785,3,,0
55823961,3,,0
55840636,3,,1
55583518,3,,2
55603349,3,,2
55751911,3,,5
55539050,4,,0
55583993,4,,0
55664036,4,,0
55700957,4,,1
55797744,4,,1
55268955,4,,2
55466638,4,,2
55780943,4,,2
55738187,4,,3
55560338,4,,5
55619234,4,,6
55301472,4,,20
55377971,5,,0
55473745,5,,0
55629700,5,,0
55371955,5,,1
55648452,5,,1
55820586,5,,1
55281917,5,,2
55608866,5,,4
55413067,5,,6
55257577,6,,0
55520918,6,,1
55634974,6,,1
55701849,6,,16
55347215,7,,0
55692601,7,,1
55538288,7,,2
55787525,7,,7
55538494,8,,1
55345662,8,,2
55740507,9,,0
55339771,9,,1
55808453,9,,1
55814651,9,,1
55339836,9,,4
55708336,9,,11
55319302,11,,0
55703811,11,,0
55331631,13,,0
55422085,13,,1
55293816,13,,6
55800865,15,,1
55701372,16,,2
55756809,18,,2
55592708,21,,1
4702485,1,,0
4721405,1,,0
4742950,1,,0
4790733,1,,0
4913457,1,,0
5012269,1,,0
4642099,1,,1
4705707,1,,1
4790018,1,,1
4811897,1,,1
4822731,1,,1
4847636,1,,1
4464498,1,,2
4591884,1,,2
4820950,1,,2
4879698,1,,2
4703967,1,,3
4856977,1,,4
4881959,1,,5
4427411,1,,9
4722632,1,,152
4703706,2,,0
4828267,2,,0
4844421,2,,0
4781442,2,,1
4795056,2,,1
4988983,2,,1
5025748,2,,1
4553041,2,,2
4835850,2,,2
4848928,2,,2
4859192,2,,2
4984688,2,,2
4502968,2,,3
4556897,2,,3
4640500,2,,3
4995478,2,,3
4554612,2,,4
4946413,2,,8
4732616,2,,11
4450963,2,,15
4419243,2,,21
4660522,2,,23
4720228,2,,24
4635309,2,,-4
4447720,3,,0
4584501,3,,0
4710680,3,,0
4928740,3,,0
4402418,3,,1
4420496,3,,1
4461823,3,,1
4559487,3,,1
4621980,3,,1
4635539,3,,2
4723783,3,,2
4760999,3,,2
4853634,3,,3
4749463,3,,4
4452489,3,,5
4947180,3,,6
4801530,3,,10
4876004,3,,24
4552003,4,,0
4913646,4,,0
4954206,4,,0
4954268,4,,1
5006088,4,,1
4923859,4,,4
4464829,4,,5
4890693,4,,10
4728208,4,,15
4956484,4,,62
4582659,4,,145
4683374,5,,0
4841169,5,,1
4965958,5,,1
4979059,5,,1
4770332,5,,2
4869902,5,,5
4831750,5,,137
4543149,6,,1
4930343,6,,19
4641634,6,,74
4780323,6,,103
4588909,6,,151
4943760,6,,456
4600159,7,,0
4751724,7,,1
4651275,7,,2
5028685,7,,3
4663527,7,,4
4448932,7,,5
4817240,7,,8
4955645,7,,15
4590052,7,,121
4513816,8,,5
4998542,8,,67
4819669,9,,2
4954611,9,,4
4583218,10,,140
4703953,11,,4
4677598,11,,12
4542928,11,,104
4542305,12,,0
4518183,12,,7
5016869,15,,0
4922740,15,,42
4647742,23,,1
4609491,23,,304
11718394,1,,0
11739482,1,,0
11813439,1,,0
11813761,1,,0
11881070,1,,0
11998531,1,,0
12073697,1,,0
11646435,1,,1
11844648,1,,1
11914066,1,,1
11950899,1,,1
11956575,1,,1
11779439,1,,2
11495313,1,,3
11611768,1,,3
11472419,1,,5
11721023,1,,5
11582407,1,,14
11985029,1,,30
11704143,1,,-1
11490093,2,,0
11538821,2,,0
11692574,2,,0
11741823,2,,0
11754643,2,,0
11760875,2,,0
11767720,2,,0
11920180,2,,0
11952434,2,,0
12024603,2,,0
12089369,2,,0
11627395,2,,1
11658854,2,,1
11777249,2,,1
11943453,2,,1
12038470,2,,1
11592695,2,,2
11601700,2,,2
11983590,2,,2
11578271,2,,3
11679069,2,,3
11607445,2,,4
11610962,2,,5
11873059,2,,5
12041070,2,,6
11478483,2,,8
11655737,2,,9
11752095,2,,12
11770335,2,,20
11679030,3,,0
12033202,3,,0
11597023,3,,1
11716903,3,,1
11884281,3,,1
11673262,3,,2
11713307,3,,2
11826242,3,,2
11502362,3,,10
11519854,4,,0
11736078,4,,0
11990203,4,,0
12030498,4,,0
11569958,4,,1
11603372,4,,1
11990795,4,,1
11853269,4,,2
11506883,4,,3
11535846,4,,3
11957013,4,,3
12029332,4,,3
11774095,4,,5
11758416,4,,8
11849832,4,,8
11801465,4,,14
11915991,4,,-1
11569504,5,,0
11611731,5,,0
11665263,5,,0
11845083,5,,0
11650031,5,,1
11976087,5,,1
11945275,5,,2
11520665,5,,3
11998547,5,,3
11860085,5,,14
11709629,5,,19
11844992,5,,20
11896752,5,,25
12043011,6,,0
11529769,6,,1
11797083,6,,1
11861619,6,,1
11478356,6,,2
11722184,6,,3
11964142,6,,5
12006821,6,,5
11620399,6,,17
11820359,6,,362
11617321,7,,0
11954052,7,,0
11681124,7,,1
11744182,7,,1
11469395,7,,3
11562737,7,,5
11868946,7,,66
11956599,8,,0
11575654,8,,1
11950452,8,,20
11563858,8,,37
11505841,8,,-2
12078025,9,,1
11460285,9,,4
11890038,9,,25
11806434,10,,0
11776728,10,,277
11601236,10,,196
11711895,11,,0
11651544,11,,1
11756346,12,,2
11994651,12,,18
11787134,13,,2
11534056,13,,163
11935158,14,,6
12026303,16,,1
11490248,18,,2
11764182,21,,4
11553759,23,,0
56460155,1,,0
56484556,1,,0
56836611,1,,0
56467178,1,,1
56538492,1,,1
56873199,1,,1
56961782,1,,1
57006022,1,,1
56874208,1,,2
57005280,1,,2
56979158,1,,3
56785460,1,,4
56808657,1,,4
56614640,1,,5
56735839,1,,-1
56921797,2,,0
56600159,2,,1
56793004,2,,1
56821586,2,,1
56930088,2,,1
56942104,2,,1
56990454,2,,1
57003833,2,,1
56615200,2,,2
56456449,2,,9
56481063,2,,10
56447361,2,,13
56494228,3,,0
56510335,3,,0
56645874,3,,1
56509543,3,,2
56914612,3,,2
56460689,3,,6
56783102,3,,9
56564642,4,,0
56577993,4,,0
56894706,4,,0
56656950,4,,1
56945156,4,,1
56533305,4,,2
56668769,4,,2
56805511,4,,3
56867494,4,,3
56781346,4,,15
56556298,4,,76
56878354,5,,0
56911843,5,,1
56556835,5,,2
57003487,5,,2
56838667,5,,3
56998395,5,,4
56983433,6,,0
56561776,6,,1
56788865,6,,1
56949113,6,,2
56536096,7,,1
56875531,7,,1
56845711,7,,109
56558693,8,,0
56620367,8,,0
56829466,8,,0
56895159,9,,1
56504070,9,,3
56851485,10,,2
56541262,14,,1
56672862,16,,1
34837308,1,,0
35049993,1,,0
35103448,1,,0
35185438,1,,0
35352843,1,,0
34907367,1,,1
35178463,1,,1
34903490,1,,2
35105199,1,,2
35361551,1,,3
34898252,1,,4
34842856,1,,5
34838559,1,,-3
34994208,2,,0
35026221,2,,0
35085603,2,,0
35294733,2,,0
34820192,2,,1
34842531,2,,1
34920641,2,,1
34939169,2,,1
34993150,2,,1
35110899,2,,1
35159067,2,,1
35378447,2,,1
35081875,2,,2
34878894,2,,3
35302219,2,,3
35002601,2,,4
35117103,2,,5
34935582,2,,6
34952235,2,,7
35244112,2,,11
35199427,2,,46
35160880,2,,-1
34837702,3,,0
35033416,3,,0
35224503,3,,0
35280257,3,,0
35303473,3,,0
35335881,3,,0
34962282,3,,1
34980004,3,,1
35080046,3,,1
35087421,3,,1
35184576,3,,1
35272691,3,,2
34956317,3,,3
34845223,3,,4
35305697,3,,4
34997957,3,,-2
35180195,4,,0
34857739,4,,1
34931549,4,,1
35366663,4,,1
34931874,4,,2
35138582,4,,2
35153249,4,,2
35383237,4,,2
35247904,4,,5
34815964,4,,40
35321236,5,,0
35383106,5,,1
35082772,5,,2
35216209,5,,2
35379449,5,,4
35017377,5,,5
35024395,5,,10
35053904,5,,11
35282134,5,,18
34863144,6,,1
34846773,7,,0
35385123,7,,0
35166093,7,,1
35269210,7,,1
34880003,7,,2
34896530,7,,3
35332020,7,,3
34980630,7,,4
34823919,7,,10
35139884,8,,2
35291380,9,,1
34997902,9,,3
35135488,9,,60
34811587,10,,2
35005088,10,,2
35384105,11,,1
35387815,11,,2
35226966,11,,13
35273114,11,,28
35213674,11,,161
35231332,13,,2
35268040,15,,5
35035930,18,,1
35385218,23,,0
16724271,1,,0
16821203,1,,0
16915876,1,,0
16927058,1,,0
16962233,1,,0
